Iteration,0.1000,0.2000,0.3000,0.4000,0.5000,0.6000,0.7000,0.8000,0.9000,0.9100,0.9200,0.9300,0.9400,0.9500,0.9600,0.9700,0.9800,0.9900
1,154,66,51,29,18,16,5,5,4,2,2,2,2,1,1,0,4,1
2,131,82,54,28,17,6,11,6,4,4,1,5,1,4,3,0,3,1
3,141,69,37,26,15,11,7,1,2,2,5,0,2,0,3,0,4,5
4,119,81,43,25,18,14,7,8,8,2,3,1,0,5,0,1,3,2
5,155,69,47,23,18,12,6,4,5,1,3,1,1,2,2,2,2,5
6,135,87,42,24,15,5,12,7,1,3,3,2,2,0,0,3,2,3
7,171,67,28,36,33,11,7,4,1,5,2,0,1,1,1,4,2,4
8,156,66,49,27,15,14,8,6,1,2,1,1,3,1,1,5,1,2
9,173,57,42,36,12,8,11,2,2,1,0,2,3,0,3,1,2,3
10,161,88,47,24,17,22,2,5,0,2,3,1,3,0,4,3,5,3
