Candidate_1,Candidate_2,Candidate_3,Candidate_4,Candidate_5,Candidate_6,Candidate_7,Candidate_8,Candidate_9,Candidate_10,Candidate_11,Candidate_12,Candidate_13,Candidate_14,Candidate_15,Candidate_16,Candidate_17,Candidate_18,Candidate_19,Candidate_20,Candidate_21,Candidate_22,Candidate_23,Candidate_24,Candidate_25,Candidate_26,Candidate_27,Candidate_28,Candidate_29,Candidate_30,Candidate_31,Candidate_32,Candidate_33,Candidate_34,Candidate_35,Candidate_36,Candidate_37,Candidate_38,Candidate_39,Candidate_40
120,19,21,11,6,19,14,22,11,15,15,18,13,4,27,20,23,20,16,16,20,7,21,22,12,16,13,18,13,15,16,9,4,20,23,20,13,13,1,20
63,263,86,86,22,87,82,77,67,81,73,67,36,12,93,83,99,85,69,90,48,20,77,88,83,44,99,88,42,82,75,28,9,65,95,72,80,74,18,85
60,89,263,72,18,91,86,77,57,95,67,70,39,18,82,75,79,90,77,92,54,23,93,86,77,48,91,82,49,83,72,30,11,78,84,63,73,68,19,81
38,43,48,191,9,52,57,46,32,41,32,32,17,9,56,32,49,44,41,48,36,21,43,55,39,33,48,42,29,44,42,20,9,55,49,45,43,32,14,54
0,2,0,2,31,4,0,3,1,1,3,0,1,0,2,2,1,1,0,2,1,1,2,1,2,2,4,2,1,0,1,1,1,1,0,0,2,0,3,0
73,119,109,98,20,315,99,95,67,122,93,83,49,19,122,97,127,114,90,116,70,33,109,120,104,53,116,128,52,101,90,37,12,88,125,94,90,101,23,109
50,55,59,47,11,73,224,58,52,51,48,52,25,14,74,55,52,68,57,66,43,17,57,64,65,35,59,53,41,50,47,28,12,51,69,60,52,49,12,55
36,43,45,49,12,51,52,200,36,48,37,40,29,13,60,48,58,50,43,50,30,16,44,53,48,36,54,43,32,51,39,25,6,42,48,36,49,47,13,46
23,20,21,31,11,30,25,28,132,22,24,25,17,6,36,22,24,29,24,25,22,11,17,26,21,22,29,26,19,21,22,10,5,25,27,21,26,18,9,19
56,68,58,71,14,68,82,77,60,244,58,55,43,18,77,72,72,73,77,73,51,24,71,75,69,53,60,65,38,71,68,27,12,67,77,60,66,69,21,66
26,33,28,37,8,31,35,32,22,26,152,32,13,10,32,27,24,28,32,25,27,10,28,29,32,25,30,33,25,29,28,18,10,34,36,25,26,25,7,24
19,23,29,27,11,23,28,27,18,31,25,145,18,7,30,25,23,36,30,29,23,11,23,26,31,24,22,32,23,24,20,17,5,25,34,25,17,19,7,28
8,9,9,6,2,9,9,7,5,5,7,3,71,2,9,6,4,7,5,5,8,7,7,9,6,7,10,8,6,7,9,7,3,5,11,5,9,3,5,10
1,1,0,1,2,1,2,3,1,1,0,1,2,28,2,6,1,2,1,2,3,2,1,2,0,2,3,4,0,1,2,1,1,2,1,2,0,0,0,0
78,142,155,117,27,161,126,116,85,140,104,100,52,23,360,116,154,138,115,135,78,35,149,149,122,74,158,157,63,126,107,48,15,110,158,105,111,134,25,147
42,45,49,49,15,50,47,49,38,40,42,54,27,12,57,194,50,41,48,48,35,16,48,49,43,27,48,46,20,46,42,13,6,46,47,49,51,40,14,46
91,150,169,133,28,171,158,131,102,162,118,111,65,24,187,131,380,157,138,152,92,41,177,188,132,78,185,163,74,142,133,48,18,123,182,124,134,165,29,186
64,99,89,76,18,96,83,89,60,89,70,61,44,15,106,87,100,272,75,92,55,23,96,88,73,47,93,85,52,89,78,29,7,75,96,75,74,83,19,77
41,59,54,48,18,61,51,55,42,45,45,42,27,12,60,42,45,50,197,52,38,12,45,49,51,35,56,51,31,50,38,24,6,53,53,35,41,43,12,51
57,62,72,66,18,80,76,68,54,71,66,58,36,15,83,73,85,73,59,249,47,22,67,76,68,37,81,62,45,70,64,28,10,70,86,64,63,63,18,74
12,14,8,11,6,19,13,18,7,10,8,8,12,3,17,11,9,13,5,12,104,6,14,14,13,15,11,19,11,7,12,8,4,4,15,13,7,6,3,10
4,5,4,0,1,2,4,1,2,1,4,2,3,2,4,3,1,2,6,2,2,43,5,1,2,3,2,1,3,3,1,1,1,4,7,4,3,1,3,0
75,133,124,116,25,139,122,115,91,123,94,91,51,24,143,105,131,120,108,129,72,33,325,140,114,61,139,124,57,103,107,40,17,104,134,91,108,121,23,139
89,158,162,126,28,176,149,140,99,158,113,111,61,26,193,132,176,167,134,160,85,41,169,380,129,76,180,169,77,127,123,49,18,118,178,121,115,150,28,165
41,46,48,48,13,53,45,57,39,52,44,46,23,11,54,53,59,56,48,64,30,18,41,55,201,36,48,45,38,51,48,22,8,43,50,52,55,44,12,54
8,9,9,7,4,12,8,8,8,6,15,8,3,3,10,13,7,14,8,12,11,7,8,10,10,90,4,8,7,11,9,10,3,11,10,9,6,6,4,11
98,147,154,133,24,176,150,137,95,169,112,113,56,23,181,132,172,156,128,149,85,35,165,177,139,77,375,172,74,140,118,49,17,133,169,113,119,149,28,179
82,122,124,107,23,133,131,110,77,126,91,89,46,21,134,110,145,141,108,135,68,35,144,138,121,66,132,326,59,111,102,41,16,105,141,99,106,121,18,131
7,11,6,6,4,14,9,8,6,9,7,8,6,2,12,11,8,6,5,8,10,4,14,8,5,9,9,9,85,18,5,7,6,9,9,12,4,7,6,12
38,42,47,50,10,55,52,45,37,36,33,39,28,8,45,41,41,46,44,48,45,10,53,55,43,25,42,47,26,193,43,21,6,42,45,45,49,33,14,45
32,40,32,37,12,50,39,39,29,34,36,32,19,7,45,33,26,36,36,40,32,22,31,35,42,25,39,35,23,27,169,16,2,31,42,37,36,36,11,39
4,3,1,3,2,3,1,4,2,1,3,2,2,3,0,2,1,5,3,5,3,1,3,2,4,1,2,2,4,4,3,52,0,1,4,5,2,2,4,2
0,1,0,1,2,1,0,1,1,2,2,1,1,0,0,1,1,0,0,2,0,1,0,1,0,3,1,0,0,1,1,1,19,0,0,1,2,0,1,0
28,44,38,30,10,38,35,34,29,32,23,31,25,9,41,30,36,42,36,38,30,17,30,44,36,22,28,34,25,40,34,20,6,171,48,40,33,30,9,31
72,105,112,96,23,116,108,102,69,112,83,77,41,22,118,90,108,107,99,105,67,26,114,113,96,59,117,105,55,98,83,32,14,83,307,78,84,91,20,110
30,34,37,33,10,36,30,36,28,31,23,36,17,6,38,37,28,27,43,33,27,15,28,31,31,23,38,31,21,34,29,12,6,30,38,162,29,25,10,33
32,32,42,41,11,47,43,41,36,40,27,31,19,15,51,41,38,43,37,46,41,13,36,55,30,32,47,32,24,31,42,16,7,43,50,43,178,33,8,39
103,182,185,152,31,205,165,147,105,165,123,123,67,28,214,151,202,180,145,178,94,41,194,217,148,81,213,193,73,153,128,50,19,136,204,130,138,387,30,207
2,1,2,2,1,1,2,0,2,1,2,2,1,2,1,0,1,0,0,1,1,0,2,1,0,0,1,2,1,1,0,0,0,1,2,4,1,0,30,1
91,157,162,124,29,184,152,139,97,160,116,106,56,27,189,136,168,174,130,159,84,40,163,192,128,71,170,169,66,131,115,46,19,130,176,117,130,152,27,372
